0.0003297251550377886 0.0003712161552413987 0.0004004360996826045 0.0004320457567183558 0.0005294678920769179 0.0005987635900975186 0.0005896488029648649 0.0005145974486103829 0.0005773840640295573 0.0005868999461651886 0.0005871758215853123 0.0005902624685681255 0.0005536393083736975 0.0005063705770981522 0.0005102301076314277 0.0005411573609984505
0.00039167829271949313 0.0004370311131069608 0.0004488837165860879 0.0005282365061992809 0.0006496277922812895 0.000646715544653052 0.0005747762019613779 0.0006020299939077356 0.0006460704196728624 0.0006310365788392068 0.0006417938617810839 0.000606228189069469 0.0005439451251371208 0.0005488626001459758 0.0005802505309104823 0.0005831689957650564
0.0004582247604019694 0.0004853677721572566 0.0005371425569872743 0.0006756099160061435 0.0007033522839258261 0.000655280041341332 0.0006281123695637094 0.0007063600430072404 0.0006808385607515418 0.0006994668559144243 0.000665795724765504 0.0005899479199995181 0.0005908713192664676 0.0006237131783890812 0.0006277243548674421 0.0006679219812090577
0.000539034147836709 0.0005592438039965021 0.0006811647915661389 0.0007807048924626602 0.0007478441057087424 0.0006701827892375287 0.0007618166182958421 0.0007416755268488687 0.0007615190098604704 0.0007303640048766416 0.0006422806675622169 0.000641768629233736 0.0006696671446349267 0.0006789646469294141 0.0007200171300414552 0.0006924243161171488
0.0005993176151471839 0.0006854693699838096 0.0008542435076232017 0.0008362621190654561 0.0007407163010926116 0.0008118585996887316 0.0008173382885469397 0.0008298750104171617 0.0008012050189566634 0.0007033564653678563 0.0006968199000751516 0.000722809225356196 0.0007335712672759763 0.0007801818054380137 0.0007449317114235994 0.0006880650248707116
0.0007087133589130884 0.0008922843830293081 0.0009283826907720761 0.000843730770890325 0.0008585152893523401 0.0009081804589447359 0.0009048036781219291 0.0008811952578779401 0.0007753629268291229 0.000757437605003587 0.0007823519102288768 0.0007950208122620238 0.0008442308165520697 0.0008025587313942858 0.0007369331668417201 0.0007019087225605707
0.0009038288730144349 0.0010460288985155125 0.0009738223937872775 0.0009130688186886466 0.0010074875511016162 0.000989033859681912 0.0009724925902194913 0.0008598308435914586 0.0008279345599499651 0.0008496837117928068 0.0008639491822339929 0.0009157929168916917 0.0008640320649654188 0.0007912063098309296 0.0007677330371107829 0.0008820251535157703
0.0011559025559822094 0.0011102956283320481 0.0009964263773443842 0.0011062091491234095 0.00108763797609942 0.0010762696366911277 0.0009591800799549785 0.000907434302955992 0.0009274961318897069 0.0009437904336114249 0.0009965798547888005 0.0009332283412926533 0.0008505097665520035 0.0008502894076419326 0.0009716273669399243 0.0009837242451379482
0.001257584992152626 0.0011267269117298357 0.0012003886443547867 0.0012078368918796382 0.001196510730017951 0.001073869911894549 0.0009983094572986577 0.0010170218107505005 0.0010348266343445467 0.001089373598757283 0.001011848281031144 0.0009202463244908099 0.0009507918054224804 0.0010703232395175549 0.0010714782158554401 0.0010535749722949636
0.0013051323290247045 0.0012944497930182353 0.0013549205161937866 0.0013340366229771482 0.0012092915273891362 0.0011032638573446128 0.0011193624105721573 0.0011398319505861567 0.0011941691575306178 0.001100670836450869 0.0010036089849823889 0.0010727328510852503 0.0011782538102066537 0.0011743025415246438 0.0011332226312633811 0.0010165440286395325
0.0014092744176735276 0.0015262036714711825 0.001493983879210471 0.0013662747687175176 0.0012276060099605433 0.0012394760497209392 0.0012602113566003046 0.0013153853708925143 0.0012016259529840309 0.0011046857418930665 0.0012148789547289439 0.0012997770812729938 0.0012879823105844206 0.0012132478451908682 0.0010814062661849454 0.0010417304521558649
0.001708520265748139 0.0016810663658497391 0.0015495829179442146 0.0013739829661080275 0.0013785950220695958 0.0014018243150518018 0.0014533787122795645 0.0013176584815433683 0.0012282655438412718 0.0013780585610683785 0.0014376996992218323 0.001412115084281855 0.0012929954191157294 0.0011691726439698588 0.0011482967816636327 0.0011507321733061552
0.0019020511067210717 0.001762549133865449 0.0015511742748345189 0.0015416324693342978 0.0015656913805484403 0.0016129022411318337 0.001448670880826838 0.0013834820287100405 0.0015612574030570005 0.0015995608406386011 0.0015437717401888843 0.0013795571525593918 0.001282985410644214 0.0012740159306824214 0.0012449589775866757 0.0011356744557103197
0.002013826662322571 0.001764597847845756 0.0017354779869586735 0.001757303244765245 0.001796379010669861 0.0016017740171527987 0.001574515578801446 0.0017699361604975247 0.0017831632057913774 0.0016779289965067092 0.0014899561854025906 0.0014236369271081975 0.001411890246654788 0.0013267304236405076 0.001201824169160333 0.0011813197139261965
0.0020232857728459735 0.0019666436056678762 0.0019863333669236584 0.0020095121825788546 0.0017840564820119148 0.0018108869874226615 0.002005389140457693 0.0019880022513139094 0.0018133686700054353 0.001630719620135412 0.0015913427169088174 0.0015452674278752933 0.00140622497228986 0.0013182078395209118 0.0013552886463774202 0.0013732546026920306
0.002243547493021955 0.002260221745234469 0.0022615688277904085 0.0020046154356312723 0.0021018536169476226 0.002276823899683646 0.002207181152780543 0.0019650879246497477 0.0018118007402874257 0.0017775686682248082 0.0016649844430975712 0.0015146933812481605 0.0015071757946055302 0.0015428282190933903 0.0014780998983895727 0.0013734138320257135
0.002590422390161285 0.002559267448185079 0.0022821195760070034 0.002454424105673635 0.002592713958233675 0.0024374422153989918 0.0021512043540760106 0.002041255601794764 0.001965213607186148 0.0017869249292270122 0.001700083707154763 0.0017376043280166167 0.0017012414584191067 0.001579370631804558 0.0015249988272897353 0.0015264068439508162
0.0029174620389626174 0.0026360086259260623 0.0028790864028854935 0.002953477349640201 0.00268506906122463 0.002399578371718371 0.0023069253059118146 0.002147159010268315 0.0019678357740669727 0.0019650872113406164 0.0019589829985004904 0.0018351413623803057 0.0017463817156317873 0.0017434582447444845 0.0018274910786454752 0.0019978526717907463
0.0030930823706973574 0.003389362981031954 0.0033560229911726606 0.0029727937959332096 0.0027258944193152747 0.002590339636340602 0.0023547346851313664 0.0022556600331707383 0.0022622703421420914 0.0021522007912510763 0.0020260878999200133 0.002007650530226604 0.0021034214992564394 0.0022888823173953065 0.0023448914587909384 0.0022029050593546273
0.00400069233720487 0.0038024562239012375 0.003338472096566348 0.0031227064835209943 0.0028893005176551336 0.002661686553816719 0.0026337129503103194 0.00254372319525356 0.002382743428996687 0.0023392826309329537 0.002445749610088918 0.0026475516739529643 0.0026955783463018194 0.0025250992167424055 0.002327580825631417 0.0021317811888241895
0.004302433352610737 0.003826021341301132 0.003576920396595434 0.0032518863538194614 0.003108844888847663 0.0030323041928447705 0.002848383751840245 0.002763091743682662 0.002876907046232699 0.0030982322720943638 0.0031343336215720915 0.002929631689081222 0.0026830922244518367 0.0024305277476383996 0.002204431179821529 0.002114334303079368
0.00445438367024843 0.004098408131257702 0.0037736888840543756 0.0036470856052359933 0.0034529968561389205 0.003319872528662471 0.0034325057797945945 0.0036744314381992474 0.003696994158333245 0.003441180085551138 0.0031241403607015165 0.002808999536183905 0.0025828745561503135 0.0025368184164501107 0.0026090801138848466 0.002651335755121278
0.004758124841125373 0.0044699470710183155 0.004248691696579033 0.004061033091058931 0.00416708991931654 0.004431163230021268 0.004428810650020514 0.004097756600292109 0.003685329691519101 0.0033144219926531902 0.003102902425643494 0.0030947357739519498 0.003138059484254513 0.003082607888499951 0.00292544201908827 0.0027344481737995203
0.005320341795649004 0.00507826487243321 0.005156164745445965 0.005435237991300561 0.00539924783669561 0.0049648651557954076 0.004432160603130251 0.00400631816338901 0.003819485043093384 0.0038100443134507973 0.003751717270404452 0.0035693571048816264 0.0033227602894633826 0.003087269375483579 0.002900526847007885 0.0027820403686964895
0.006532140925382801 0.006821743602082642 0.006724012552923818 0.006132760084534358 0.005451165511658474 0.004978087191708815 0.00479425637095813 0.004693531607386829 0.0044783272962522725 0.0041663844841051305 0.003856789040696424 0.0036232298269033153 0.0034983441758889714 0.0035076147419245782 0.0036368292408263786 0.003813408403457104
0.008565040673911724 0.007759451475269152 0.006901127585484952 0.0063702655619873845 0.006101308267227489 0.005808644198513776 0.0053997679124496755 0.004989989522344169 0.004692548190382435 0.004560144835998212 0.004598440039919097 0.004754896964073785 0.004924681505932468 0.0050061284061494685 0.0049779782605773905 0.004884998362663346
0.009030533164437771 0.008360831665423885 0.007870543853705482 0.007325732917202329 0.006777768241780707 0.006390276508580116 0.006239345461792066 0.006301594819452154 0.006463921651237387 0.0065895588844727656 0.006598869721314107 0.006531647046147225 0.006457670869109191 0.006422704678577605 0.006418443472936713 0.006403299649658084
0.010630241795554222 0.00987731854293259 0.009352514233055371 0.009150457379794245 0.009198868376002102 0.009321453027152645 0.009377745688904633 0.0093387333391794 0.009255955415081939 0.009181983337916288 0.00909689101643521 0.008966989423119076 0.008771012440280807 0.008521078698537942 0.008250493451757376 0.008001175265630864
0.014964078067504409 0.014984350657951217 0.015067849548607168 0.015064148960557881 0.014952706523231284 0.014742170319128285 0.01444177251102492 0.014039045501187722 0.013555255121000628 0.013052552894758911 0.01258260241808998 0.012194389398330188 0.011907431447045133 0.011705899143485122 0.01155709166832462 0.011418108276409671
0.02392392180213768 0.023321528965884807 0.022490602111674984 0.021509925407426318 0.020486334330894335 0.019509514516793964 0.0186524700490412 0.017927564008104982 0.01730874096951516 0.016755846216073383 0.016216389852611073 0.015675831170281113 0.015120281225942951 0.014568957892996514 0.014043101633733866 0.013572965868514485
0.03241948007966981 0.030453074966252908 0.028749995889597403 0.027267782165533636 0.026009075332985677 0.02491577627458863 0.02399324862989932 0.02323552695367005 0.02265066747739215 0.02225321857575322 0.022031673775833885 0.022000696388183513 0.0221331593592341 0.022417487980942605 0.02282425861699821 0.02334768148789025
0.04933776784798858 0.048659316522532796 0.048446178130474075 0.04856029604286462 0.04898367840797023 0.049627346038596046 0.05047287401720889 0.05146944297902932 0.05254870141363598 0.053717559618424816 0.05489692182116576 0.056106632719249504 0.05730964488039698 0.05848424668839452 0.05960101471753193 0.060684368755040144
0.1414323959040299 0.14440820270921786 0.14710169840453333 0.14950649009778716 0.15166733344094643 0.1535483269544133 0.1551862119270949 0.15667478467652354 0.15790819524488564 0.1590334129747982 0.15994525053828407 0.16076626811974726 0.16149829959055217 0.16211408454074902 0.16269789343512728 0.16325823205740628
0.2886468451263685 0.29670261469315523 0.30345040926627526 0.30911043583234055 0.31363452496798994 0.3174778678636319 0.32054981182004516 0.3228694305490885 0.32468577352786576 0.3257764962138494 0.3266394309178464 0.32691903988697724 0.3268604276657042 0.32648418174146393 0.32593877982025743 0.32497052549141353
0.14943602025568573 0.15200004295334382 0.15436193783129964 0.15653127583299692 0.1584610153985325 0.16010996333130115 0.16154717156671744 0.16276999222945568 0.16377392469449176 0.16463330941397997 0.165276131699492 0.1658443749266192 0.16626576729524217 0.16662869244348824 0.16690498899866282 0.1671984410374467
0.05416131247441646 0.052976006435580966 0.052219854673188036 0.05183840193645414 0.05183962484606567 0.05214504353680343 0.05271922061492909 0.05354276129552256 0.05455090433028552 0.055683937540745014 0.056911420532058526 0.05820206407126615 0.05953495219974056 0.06085244512046375 0.062110906105995435 0.06337293728062106
0.033902982032718965 0.03179678523965901 0.030051254919218187 0.028644044627354627 0.027518363686226417 0.026557613880080513 0.02572276537611347 0.02499422767475924 0.024366898797854895 0.023870471561538865 0.023503935599795144 0.02329524570608338 0.023235534014588912 0.023326019360763138 0.023550280795231398 0.02390756294911808
0.02540647230134162 0.024698750114321367 0.02369572334317641 0.02248293954671404 0.021179948485010827 0.019920611708888352 0.01882585826994499 0.017943901864720703 0.0172659665128559 0.01674776691719366 0.01632282418857157 0.015941365973496765 0.015568575400091359 0.015186595378091654 0.014801035695221045 0.014427977968626313
0.015865973105893758 0.015998864783254293 0.016209230004496963 0.016332180460362902 0.016304075046091222 0.016112891618345317 0.01577284401388164 0.015270024908795941 0.014627216312848352 0.013919759466210676 0.013219900723779161 0.012599891228652021 0.012098088835073708 0.011712045639544687 0.01142779082196158 0.011217893716366077
0.010621470287231026 0.010091158034725517 0.009748990895135479 0.009645660470724599 0.009773027509267751 0.010023736098824378 0.010250872144754886 0.010378801465557523 0.010413695204988898 0.010393135372576473 0.010319832377237772 0.010161223818971735 0.009898880456642074 0.009551735577750369 0.009157973789708188 0.00877016045705489
0.00831776852877096 0.007899376834739336 0.007459774978585598 0.007061219769797034 0.006764913377631553 0.006549288336929148 0.006446983155063045 0.0065137038247592635 0.006723809051013311 0.00697892834677365 0.00716533029514839 0.00725639593583019 0.007282291929519615 0.00729750307539476 0.007312215401075597 0.007293108910599547
0.007420643238544306 0.006647781771195322 0.006230276465653298 0.005966386137462831 0.005663326848827508 0.0053482536527410555 0.00511601884482758 0.0049639202970062045 0.004824270940983773 0.004715092860574254 0.004702461857977084 0.0048276509620768186 0.005049267141724075 0.005258652543694285 0.005385353161706754 0.005423040701628826
0.006636753068930744 0.006335141964841912 0.005743212655987946 0.005160661320811892 0.0048340793865677785 0.004667748271281597 0.0044992094624592424 0.004263972017267046 0.004048305127972226 0.003930689514977419 0.003863847918698065 0.0037779635755044658 0.003671279043277131 0.003606662043094583 0.0036524616478806225 0.003807053621668199
0.004908525904028059 0.005147827870065761 0.005142809705020242 0.004956102786127628 0.004560972951920473 0.004125504677776978 0.003859234124960349 0.003736825442755743 0.0036610502725677725 0.0035315434522293966 0.0033412500917290983 0.0031927597004427276 0.003141788666164693 0.003128110860213067 0.0030720004639867987 0.002974055189115234
0.004114793472900508 0.0038623754232706966 0.00399419228850521 0.0041253247682901 0.004071156437302371 0.003970495624446542 0.0037045984115515788 0.0033708926535584954 0.0031542145946695387 0.0030467054172689696 0.0030074281714115437 0.0029698498231174363 0.0028493012028086985 0.002693423015632293 0.0026015303464471326 0.00259644647843914
0.0038862248668500086 0.0035293205361344934 0.0032393945185404853 0.0031559879307067025 0.0033163729290297435 0.0033461237218309517 0.0032848759547656277 0.0032469436565978164 0.003069288489955891 0.0028121154014143844 0.002635615398975664 0.0025348448984744334 0.0024893572794384066 0.0024954373832601845 0.0024639558289464305 0.0023510253805316236
0.003949167873128953 0.003401383726150139 0.003044005285751624 0.0028199316769585985 0.0026203562840578475 0.0026574918151848707 0.002788588615659056 0.002750312092587098 0.0026967007604931856 0.002704058078126835 0.0025834923496883045 0.0023821474960439197 0.0022440249831567785 0.002152937393785189 0.002092151554257403 0.0020981926930183463
0.0034877191528893564 0.0034696334002946284 0.0030245362735721163 0.0026552203092344556 0.0024757050100126326 0.0022871707320003833 0.0021866198051197767 0.0022831603770254475 0.00236093003987413 0.0022871456894942564 0.002250811189875739 0.0022880391588678125 0.002209006325083708 0.002044272690650256 0.0019320623021065492 0.0018609989279945573
0.0032719224472037784 0.002944728613732345 0.0030385745724078937 0.0027175005071548228 0.002361607690059189 0.0021706698194218226 0.0020423855047933194 0.0018911345957217077 0.0018776241307482612 0.0019847251481831555 0.0020140714900330485 0.0019243858797586889 0.0019043632356796304 0.0019605482146616044 0.001911298734191992 0.0017738591486614807
0.003211401164673977 0.0028698325690709385 0.002517356777462443 0.0026408544434811587 0.0024595678554066827 0.0021360912289974158 0.00191330424511303 0.0018286821514089764 0.0016951989529922955 0.0016031764365049613 0.0016462804665910008 0.001740670858646588 0.0017303921558978353 0.0016338335486685113 0.0016280728674269045 0.0016978985089533699
0.0024031199883084537 0.002788680260791608 0.00253692590005127 0.0021783901104012737 0.0022809726216799176 0.002233336859494258 0.0019480402616451492 0.0017150999441066235 0.0016258258373204027 0.0015452496344934492 0.0014293950974521548 0.0013955720129927998 0.001465065770673684 0.0015328730623400443 0.0014919103208225885 0.0014018190694562876
0.0021176270501499063 0.002089243178533449 0.002436342859476864 0.00225779282071335 0.00190921590822933 0.001964797323034515 0.0020240457433352474 0.0017863683028122624 0.001569311659257558 0.001442022303065297 0.001408487843735591 0.0013088715502629126 0.001230669037278725 0.0012388229536165374 0.0013136596701279189 0.0013528534794475164
0.0019428130645229348 0.001859104492885966 0.001830528049024013 0.002139815519767092 0.0020183371723420823 0.0016946983985033663 0.0016990759296167488 0.0018198741983944838 0.0016487554010529257 0.0014538564601905418 0.0012920972152386464 0.0012698848618817498 0.0012128098764960693 0.001119140643898675 0.0010793096667990581 0.001117894060069276
0.0015951432071073081 0.0017313214720907778 0.001640698668452157 0.0016148831774622256 0.0018883930032463927 0.0018136635859189686 0.001518752487254119 0.0014815062066557171 0.0016171165073577472 0.0015317437951781364 0.0013495560641877359 0.0011873720326190252 0.0011322269789584014 0.0011214494196713262 0.0010383238998481997 0.0009710317977014427
0.0013298359119619165 0.001483332721940397 0.001545993476211592 0.001455717098229701 0.0014328569239869236 0.0016741257668896293 0.0016349166527517 0.0013707757690680194 0.0013071264268365546 0.0014250378653348499 0.0014241528637838176 0.001254253222254931 0.001116013236870191 0.001011612194904628 0.001021433960261635 0.0009712616409232945
0.0013352764544858709 0.0011862637507370742 0.0013746177347250792 0.0013859211785171666 0.001296785583387017 0.0012775301367025987 0.0014900750179359984 0.0014781346293597894 0.0012477039380819326 0.001164135912325271 0.0012514686339277637 0.001319132919062725 0.0011716764043388805 0.0010547437730238874 0.0009235810518643152 0.0009125929635525134
0.0013782842401176144 0.001185718185406638 0.0010829030674348197 0.0012656970077101109 0.0012483393830267945 0.0011608374997911157 0.0011441634731373866 0.0013313382850491998 0.0013410640783333757 0.0011413292014024591 0.0010448694952519225 0.0011061515599981525 0.0012059979447976447 0.001104207797488819 0.0009904566153326221 0.0008667346492186224
0.0014494014236697472 0.0011703589458419107 0.0010533185178376546 0.0010084798227800987 0.001159437090238364 0.0011300309868790019 0.0010409187332456125 0.0010286326086609843 0.0011945325159465046 0.001221812446806376 0.001047902752018123 0.0009446007125899996 0.0009864351648957619 0.001087481898003264 0.0010457696733392114 0.000925049720678846
0.0011881893892810513 0.0012722645101043335 0.0010282476288348949 0.0009355765830731424 0.000951608395210119 0.001056583066327853 0.0010238175200813872 0.0009373482844649128 0.0009314961264983015 0.0010767255950587151 0.0011153428008194206 0.0009666340163992952 0.0008607580055377609 0.0008885108470510945 0.0009697677602332014 0.0009895945810204706
0.0010368640721526649 0.0011565362136936206 0.0010872068036317062 0.0009281898045645047 0.0008342884833806841 0.0009032729937546253 0.0009596320453523965 0.0009305556593459956 0.0008472263066351842 0.0008475938262815548 0.0009741881384780361 0.0010236877798275646 0.0008947380186136486 0.0007899272197083025 0.0008055490311700342 0.0008635322144837055
0.0009207078094295167 0.0009398984785153617 0.0011009676639756737 0.0009302781199501617 0.0008412811506524568 0.0007545045071298544 0.0008593430586768018 0.000870375189093781 0.0008471580764468312 0.0007705247986854313 0.0007753523434380071 0.000885988696330656 0.0009423484838233702 0.000830265222378578 0.0007288116111192189 0.0007342585456343218
0.0007728615771281776 0.0008557650487062071 0.0008891945630712352 0.0009931976007593304 0.0008122862320855131 0.0007620723119571754 0.0006954209255096448 0.0008130342956803043 0.0007919460739866693 0.0007765518103695923 0.0007041243305401943 0.0007123871261886076 0.0008083488288729605 0.0008703299645524129 0.0007712697147089029 0.0006766604245090059
0.0006253500941532756 0.0007484017124363442 0.0007888529015673073 0.0008717118158319176 0.0008672074718019742 0.0007308370096707048 0.0006905645816999062 0.0006494575893708374 0.0007666743755219938 0.0007267229101823673 0.0007138162146989639 0.0006453933723070501 0.0006563082851289617 0.0007399582503592306 0.0008062014795755145 0.0007159653322174582
0.0005748618077115501 0.0006027510689676182 0.0007000307704007763 0.0007216382542645305 0.00084798725794262 0.0007541013730036028 0.0006721853784690199 0.0006256122393848631 0.0006166604672190619 0.0007192693562822538 0.0006705242779514815 0.0006572447811050641 0.0005923305305062985 0.0006063471427632664 0.0006794873826503262 0.0007469627126718291
0.00048682952534779455 0.0005166512388808091 0.0006078440679965264 0.0006626600686888753 0.0006855792187900501 0.0007863575101794304 0.0006612308170752974 0.0006206048238872558 0.0005676777888007971 0.0005885891654733665 0.0006692997160485314 0.0006213374032351578 0.0006040511196684279 0.000545068097658212 0.0005624708840225417 0.0006234653308871608
0.0004573026678280594 0.00046854372446022855 0.00047685330807314757 0.0005813378924036945 0.0006181258220585853 0.0006735567796723063 0.0006994502994656545 0.0005901030724507606 0.0005699287253650679 0.0005192818116491969 0.0005646000843545275 0.0006175840004086889 0.0005767857827551634 0.000557746326703182 0.0005035145872570554 0.0005207258259913015
0.00041964436460270246 0.0003997722644566075 0.00043398040036733145 0.0004863354322145157 0.0005475934666922009 0.0005688389070934786 0.0006625647174880419 0.0006186444998905306 0.0005421099924488128 0.0005233468654439984 0.00048166238266746255 0.0005427307799341092 0.0005678403408782503 0.0005380470800362195 0.0005169498444054051 0.00046430847764091345
0.00035776816902921744 0.00038344888185078325 0.0003840636429899895 0.0003892500997506426 0.00048544076158093516 0.0005252844733712603 0.0005396585091864658 0.0006286663941595044 0.00054936432467869 0.0005046879498784405 0.00048220216295882893 0.0004540362950655192 0.000522431370386686 0.0005214199186246161 0.0005022184514826387 0.00047825271935271035
0.00032447423694572655 0.0003512926554935724 0.00033327619539204155 0.0003660976944064723 0.0003851081348330455 0.00045768661866653847 0.00049132265509599 0.0005269891245891238 0.0005687646647754716 0.0004896721276879682 0.00047062983778518137 0.00044488269426431283 0.00043280654487980283 0.0005037451999385035 0.00047873987471616256 0.0004686989517275191
0.0003121046938376378 0.00030041039948740873 0.0003243436374842025 0.0003165914220418163 0.0003288543025405836 0.0003980661947106014 0.0004351554655425956 0.00045459127843833945 0.0005226131451062935 0.000509079567834075 0.00044379456322204806 0.00043779854282301677 0.0004091781736258271 0.00041594550992637644 0.0004826453510437234 0.0004405913585811534
0.00029106489022657947 0.00027199749953357163 0.00029718424668222465 0.00028240769927003194 0.0003097830565554794 0.0003098981715773504 0.0003905551503262183 0.00042506013171650717 0.00043433060891340356 0.0005084312298432788 0.000458546511452806 0.0004138935243895024 0.0004072437094839749 0.0003788221088800418 0.00039874211202357623 0.0004599248879237113
0.00024879418235552477 0.0002625067637513556 0.00025380561021667847 0.0002772935550922273 0.00026454407898786987 0.0002848611432291757 0.00032279170867604483 0.0003672277918064251 0.0004015594682809815 0.00042332679806669055 0.0004710454866190846 0.0004143797702378163 0.0003914630821532679 0.0003810223690619679 0.00035366470570102903 0.0003837745520802893
0.00021695669484605995 0.00024589218490091825 0.00022873673361571454 0.0002527190131145954 0.000242617497583469 0.000262471931457878 0.0002585647757145673 0.0003310943291786027 0.0003573378116127348 0.00037413703121764026 0.0004205748179654214 0.00042482716510074673 0.00037354371671576193 0.00037028809420905037 0.0003554201656314292 0.00033572849018459857
